ID,类型,SKU,名称,已发布,是推荐产品,在列表页可见,简短描述,描述,促销开始日期,促销截止日期,税状态,税类,有货,库存,库存不足,允许缺货下单,单独出售,重量(kg),长度(cm),宽度(cm),高度(cm),允许客户评价,购物备注,促销价格,常规售价,分类,标签,运费类,图片,下载限制,下载的过期天数,父级,分组产品,交叉销售,交叉销售,外部链接,按钮文本,位置,属性1名称,属性1值,属性1可见,属性1全局,属性2名称,属性2值,属性2可见,属性2全局,属性3名称,属性3值,属性3可见,属性3全局,属性4名称,属性4值,属性4可见,属性4全局,属性5名称,属性5值,属性5可见,属性5全局,属性6名称,属性6值,属性6可见,属性6全局
38625,variation,658608804381-1,Sterling Silver Hoop Earring Cute Stegosaurus Pendant - Gold,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,33,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN015GWORi1ouZvIsJeso_3967795285-0-cib.jpg,,,658608804381,,,,,,1,Color,Gold,,0,,,,,,,,,,,,,,,,,,,,
38588,variable,658624404973,Sterling Silver Hoop Earring Cubic Zirconia Inlaid,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Earring > Ear Buckle,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01ddRXIX1ouZv7aCH6G_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01ycwMzZ1ouZvHXOJ4m_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01nMtgVF1ouZvEtuLjf_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01VjvcDU1ouZv7aAKU0_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01wXghv11ouZvBueiJo_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01w2lVn71ouZv9jkZVh_3967795285-0-cib.jpg",,,,,,,,,0,Color,"Gold, Silver",1,0,,,,,Material,Silver,1,0,Technology,"Electroplate, Gem Inlaid",1,0,,,,,,,,
38618,variation,658624404973-1,Sterling Silver Hoop Earring Cubic Zirconia Inlaid - Silver,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,25,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01w2lVn71ouZv9jkZVh_3967795285-0-cib.jpg,,,658624404973,,,,,,1,Color,Silver,,0,,,,,,,,,,,,,,,,,,,,
38619,variation,658624404973-2,Sterling Silver Hoop Earring Cubic Zirconia Inlaid - Gold,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,25,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01ddRXIX1ouZv7aCH6G_3967795285-0-cib.jpg,,,658624404973,,,,,,1,Color,Gold,,0,,,,,,,,,,,,,,,,,,,,
38587,variable,659803475637,Sterling Silver Hoop Earring Cute Tyrannosaurus Rex Pendant,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Earring > Ear Drop,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01T8KfBm1ouZvLNEmyY_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01xS3n2d1ouZvIv7Ggc_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01HupcOJ1ouZvHnadLV_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN010fveZc1ouZvmpoetx_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01CwuBKB1ouZvDrb5jt_3967795285-0-cib.jpg",,,,,,,,,0,Color,Gold,1,0,,,,,Material,Silver,1,0,Technology,"Electroplate, Gem Inlaid",1,0,,,,,,,,
38611,variation,659803475637-1,Sterling Silver Hoop Earring Cute Tyrannosaurus Rex Pendant - Gold,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,18,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01T8KfBm1ouZvLNEmyY_3967795285-0-cib.jpg,,,659803475637,,,,,,1,Color,Gold,,0,,,,,,,,,,,,,,,,,,,,
38586,variable,661227182629,Sterling Silver Hoop Earring Concentric Circular Pendant,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Earring > Ear Drop,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01WqRcBL1ouZvWpGxbS_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01UIawvy1ouZvd5nwU0_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01RzEd6B1ouZvfVuOIS_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN017dPCdl1ouZxnPso1z_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01ABJIlP1ouZsgk2TMn_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01R16ruk1ouZvPs4Ukc_3967795285-0-cib.jpg",,,,,,,,,0,Color,"White, Teal Green",1,0,,,,,Material,Silver,1,0,Technology,"Electroplate, Epoxy Resin, Gem Inlaid",1,0,,,,,,,,
38603,variation,661227182629-1,Sterling Silver Hoop Earring Concentric Circular Pendant - White,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,11,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01RzEd6B1ouZvfVuOIS_3967795285-0-cib.jpg,,,661227182629,,,,,,1,Color,White,,0,,,,,,,,,,,,,,,,,,,,
38604,variation,661227182629-2,Sterling Silver Hoop Earring Concentric Circular Pendant - Teal Green,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,11,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01R16ruk1ouZvPs4Ukc_3967795285-0-cib.jpg,,,661227182629,,,,,,1,Color,Teal Green,,0,,,,,,,,,,,,,,,,,,,,
38708,variable,668127888713,Sterling Silver Hoop Earring Turquoise Paved with Feather Pendant,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Earring > Ear Drop,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01duOnws1ouZwgn2pQn_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01BR3p1q1ouZwl5USxJ_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01ZN92l21ouZwfzvKkF_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01Nwglmk1ouZwmHCNMg_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01T0vhFE1ouZwjRAzxk_3967795285-0-cib.jpg",,,,,,,,,0,Color,"Gold, Silver",1,0,,,,,Material,Silver,1,0,Technology,Electroplate,1,0,,,,,,,,
38788,variation,668127888713-1,Sterling Silver Hoop Earring Turquoise Paved with Feather Pendant - Silver,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,31,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01ZN92l21ouZwfzvKkF_3967795285-0-cib.jpg,,,668127888713,,,,,,1,Color,Silver,,0,,,,,,,,,,,,,,,,,,,,
38789,variation,668127888713-2,Sterling Silver Hoop Earring Turquoise Paved with Feather Pendant - Gold,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,31,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01BR3p1q1ouZwl5USxJ_3967795285-0-cib.jpg,,,668127888713,,,,,,1,Color,Gold,,0,,,,,,,,,,,,,,,,,,,,
38757,variable,672724531820,Sterling Silver Stud Earring Circular Pendant Zirconia Paved,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Earring > Ear Drop,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01riayEi1ouZxDTnmet_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01OUhATE1ouZxJ79EqU_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN010zk2N61ouZxH9FJBr_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01Z1qP6i1ouZxCpm5cT_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01xRN9au1ouZxDTlltT_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01wCRej81ouZxEU38ne_3967795285-0-cib.jpg",,,,,,,,,0,Color,"Gold, Silver",1,0,,,,,Material,Silver,1,0,Technology,"Electroplate, Gem Inlaid",1,0,,,,,,,,
38840,variation,672724531820-1,Sterling Silver Stud Earring Circular Pendant Zirconia Paved - Silver,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,40,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01wCRej81ouZxEU38ne_3967795285-0-cib.jpg,,,672724531820,,,,,,1,Color,Silver,,0,,,,,,,,,,,,,,,,,,,,
38841,variation,672724531820-2,Sterling Silver Stud Earring Circular Pendant Zirconia Paved - Gold,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,40,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN010zk2N61ouZxH9FJBr_3967795285-0-cib.jpg,,,672724531820,,,,,,1,Color,Gold,,0,,,,,,,,,,,,,,,,,,,,
38756,variable,673819612631,Sterling Silver Flower Shape Stud Earring Zirconia Inlaid,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Earring > Ear Stud,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01Jm5EwB1ouZxdmWL6Z_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01P2x11Y1ouZxl63wJq_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01NQBl8H1ouZxbRe9m4_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01nRBsrB1ouZxdsZgyI_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01xIjDSs1ouZxl60Nvn_3967795285-0-cib.jpg",,,,,,,,,0,Color,"Gold, Silver",1,0,,,,,Material,Silver,1,0,Technology,"Electroplate, Epoxy Resin, Gem Inlaid",1,0,,,,,,,,
38829,variation,673819612631-1,Sterling Silver Flower Shape Stud Earring Zirconia Inlaid - Silver,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,22,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01P2x11Y1ouZxl63wJq_3967795285-0-cib.jpg,,,673819612631,,,,,,1,Color,Silver,,0,,,,,,,,,,,,,,,,,,,,
38830,variation,673819612631-2,Sterling Silver Flower Shape Stud Earring Zirconia Inlaid - Gold,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,22,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01Jm5EwB1ouZxdmWL6Z_3967795285-0-cib.jpg,,,673819612631,,,,,,1,Color,Gold,,0,,,,,,,,,,,,,,,,,,,,
38755,variable,676124117795,Sterling Silver Stud Earring Reuleaux Triangle Zirconia Inlaid with Pearl Pendant,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Earring > Ear Drop,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN013ioj0L1ouZy6DihaB_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01jjWqJ11ouZxtgKrsO_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01JlY39X1ouZxuOVoui_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01iuAXJQ1ouZy3OkVyD_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN010yZbXQ1ouZxxXOoLI_3967795285-0-cib.jpg",,,,,,,,,0,Color,"Gold, Silver",1,0,,,,,Material,Silver,1,0,Technology,"Electroplate, Gem Inlaid",1,0,,,,,,,,
38822,variation,676124117795-1,Sterling Silver Stud Earring Reuleaux Triangle Zirconia Inlaid with Pearl Pendant - Silver,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,30,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01jjWqJ11ouZxtgKrsO_3967795285-0-cib.jpg,,,676124117795,,,,,,1,Color,Silver,,0,,,,,,,,,,,,,,,,,,,,
38823,variation,676124117795-2,Sterling Silver Stud Earring Reuleaux Triangle Zirconia Inlaid with Pearl Pendant - Gold,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,30,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN013ioj0L1ouZy6DihaB_3967795285-0-cib.jpg,,,676124117795,,,,,,1,Color,Gold,,0,,,,,,,,,,,,,,,,,,,,
38731,variable,676433874544,Sterling Silver Hoop Earring Pineapple Pendant Zirconia Inlaid,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Earring > Ear Drop,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01G3qNjK1ouZxtgFQiW_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01ioMP4w1ouZy1LLg4o_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01WIuvDo1ouZy1LNgrk_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01pWEYwT1ouZy3Oek29_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN019b3He41ouZy1LNp9C_3967795285-0-cib.jpg",,,,,,,,,0,Color,"Gold, Silver",1,0,,,,,Material,Silver,1,0,Technology,"Electroplate, Gem Inlaid",1,0,,,,,,,,
38815,variation,676433874544-1,Sterling Silver Hoop Earring Pineapple Pendant Zirconia Inlaid - Silver,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,29,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01ioMP4w1ouZy1LLg4o_3967795285-0-cib.jpg,,,676433874544,,,,,,1,Color,Silver,,0,,,,,,,,,,,,,,,,,,,,
38816,variation,676433874544-2,Sterling Silver Hoop Earring Pineapple Pendant Zirconia Inlaid - Gold,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,29,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01G3qNjK1ouZxtgFQiW_3967795285-0-cib.jpg,,,676433874544,,,,,,1,Color,Gold,,0,,,,,,,,,,,,,,,,,,,,
38730,variable,676773811783,Sterling Silver Stud Earring Cactus Zirconia Inlaid,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Earring > Ear Stud,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN012Zx4cv1ouZy0Oa5fN_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01sIrJlw1ouZy5N3DIM_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01Gz7MYk1ouZxz4uXge_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01KQnEYF1ouZxuOLDH2_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01i95Mfb1ouZxwrSMLR_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN014ETyqs1ouZy6DZAWZ_3967795285-0-cib.jpg",,,,,,,,,0,Color,"Gold, Silver",1,0,,,,,Material,Silver,1,0,Technology,"Electroplate, Gem Inlaid",1,0,,,,,,,,
38806,variation,676773811783-1,Sterling Silver Stud Earring Cactus Zirconia Inlaid - Silver,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,19,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01sIrJlw1ouZy5N3DIM_3967795285-0-cib.jpg,,,676773811783,,,,,,1,Color,Silver,,0,,,,,,,,,,,,,,,,,,,,
38807,variation,676773811783-2,Sterling Silver Stud Earring Cactus Zirconia Inlaid - Gold,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,19,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN014ETyqs1ouZy6DZAWZ_3967795285-0-cib.jpg,,,676773811783,,,,,,1,Color,Gold,,0,,,,,,,,,,,,,,,,,,,,
38709,variable,677842412883,Sterling Silver Stud Earring Eye Shape and Round Zirconia Clusters Inlaid,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Earring > Ear Stud,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN010qVw7d1ouZvrCULQA_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01Br3BdF1ouZvo0OtSf_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01IrnJkG1ouZvjgC6Kn_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01znaUSl1ouZvvjmWpL_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01g5uVmv1ouZvrCWUUM_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01IkKQXc1ouZvtui172_3967795285-0-cib.jpg",,,,,,,,,0,Color,"Gold, Silver",1,0,,,,,Material,Silver,1,0,Technology,"Electroplate, Gem Inlaid",1,0,,,,,,,,
38798,variation,677842412883-1,Sterling Silver Stud Earring Eye Shape and Round Zirconia Clusters Inlaid - Silver,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,26,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01IkKQXc1ouZvtui172_3967795285-0-cib.jpg,,,677842412883,,,,,,1,Color,Silver,,0,,,,,,,,,,,,,,,,,,,,
38799,variation,677842412883-2,Sterling Silver Stud Earring Eye Shape and Round Zirconia Clusters Inlaid - Gold,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,26,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN010qVw7d1ouZvrCULQA_3967795285-0-cib.jpg,,,677842412883,,,,,,1,Color,Gold,,0,,,,,,,,,,,,,,,,,,,,
38684,variable,678925161229,Sterling Silver Stud Earring Teardrop Zirconia Inlaid,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Earring > Ear Stud,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01FeV1Rl1ouZyS9iDsl_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01PDH6K01ouZyRSG392_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01MN1fJI1ouZyRSE6Vg_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01Xwr8Tj1ouZyOHEwKC_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01DRWX2o1ouZyV1HT3R_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01KOdcnx1ouZya0faUy_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01yf1YJV1ouZyYnJ29p_3967795285-0-cib.jpg",,,,,,,,,0,Color,"Gold, Silver",1,0,,,,,Material,Silver,1,0,Technology,"Electroplate, Pearl Inlaid",1,0,,,,,,,,
38766,variation,678925161229-1,Sterling Silver Stud Earring Teardrop Zirconia Inlaid - Silver,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,17,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01yf1YJV1ouZyYnJ29p_3967795285-0-cib.jpg,,,678925161229,,,,,,1,Color,Silver,,0,,,,,,,,,,,,,,,,,,,,
38767,variation,678925161229-2,Sterling Silver Stud Earring Teardrop Zirconia Inlaid - Gold,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,17,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01KOdcnx1ouZya0faUy_3967795285-0-cib.jpg,,,678925161229,,,,,,1,Color,Gold,,0,,,,,,,,,,,,,,,,,,,,
38707,variable,681384962247,Sterling Silver Hexagon Shape Stud Earring Zirconia and Topaz Inlaid,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Earring > Ear Stud,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01u2i03n1ouZyyagiq5_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01jAds021ouZyuQaxfz_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01VcnodW1ouZysCPKOF_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01oEizGd1ouZys6Ky3p_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01V6H61q1ouZz0cnX96_3967795285-0-cib.jpg",,,,,,,,,0,Color,Gold,1,0,,,,,Material,Silver,1,0,Technology,"Electroplate, Gem Inlaid",1,0,,,,,,,,
38782,variation,681384962247-1,Sterling Silver Hexagon Shape Stud Earring Zirconia and Topaz Inlaid - Gold,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,43,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01u2i03n1ouZyyagiq5_3967795285-0-cib.jpg,,,681384962247,,,,,,1,Color,Gold,,0,,,,,,,,,,,,,,,,,,,,
38685,variable,693372626138,Sterling Silver Stud Earring Ice Cream Popsicle,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Earring > Ear Stud,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01MgK1ot1ouZxn6v0vz_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01m6fREF1ouZxZCIcsh_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01vKF6ha1ouZxZCFwZB_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01THCwn11ouZxZCIcpy_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01KngD0G1ouZxkKTqrS_3967795285-0-cib.jpg",,,,,,,,,0,Color,"Gold, Silver",1,0,,,,,Material,Silver,1,0,Technology,"Electroplate, Gem Inlaid",1,0,,,,,,,,
38775,variation,693372626138-1,Sterling Silver Stud Earring Ice Cream Popsicle - Silver,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,32,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01m6fREF1ouZxZCIcsh_3967795285-0-cib.jpg,,,693372626138,,,,,,1,Color,Silver,,0,,,,,,,,,,,,,,,,,,,,
38776,variation,693372626138-2,Sterling Silver Stud Earring Ice Cream Popsicle - Gold,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,32,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01MgK1ot1ouZxn6v0vz_3967795285-0-cib.jpg,,,693372626138,,,,,,1,Color,Gold,,0,,,,,,,,,,,,,,,,,,,,
38773,variable,672568087030,Sterling Silver Irregular C-Shape Stud Earring Pearl Inlaid,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Earring > Ear Stud,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN012HEHw71ouZxCpTdAX_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01WRRP2H1ouZxGDbfsh_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01J7uGjd1ouZxCpVAj1_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01rCzLH81ouZxAPKAD6_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01F3QkUN1ouZxEvJWT2_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01sJDS0Z1ouZxAPKhTV_3967795285-0-cib.jpg",,,,,,,,,0,Color,"Gold, Silver",1,0,,,,,Material,Silver,1,0,Technology,"Electroplate, Pearl Inlaid",1,0,,,,,,,,
38848,variation,672568087030-1,Sterling Silver Irregular C-Shape Stud Earring Pearl Inlaid - Silver,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,38,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01sJDS0Z1ouZxAPKhTV_3967795285-0-cib.jpg,,,672568087030,,,,,,1,Color,Silver,,0,,,,,,,,,,,,,,,,,,,,
38849,variation,672568087030-2,Sterling Silver Irregular C-Shape Stud Earring Pearl Inlaid - Gold,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,38,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN012HEHw71ouZxCpTdAX_3967795285-0-cib.jpg,,,672568087030,,,,,,1,Color,Gold,,0,,,,,,,,,,,,,,,,,,,,
38774,variable,671511548423,Sterling Silver Retro Stud Earring Pearl Inlaid,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Earring > Ear Stud,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01ZoLMEW1ouZxL1fuS0_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01CnEEBr1ouZxJ76Pvu_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01ap91b61ouZxLn2ItL_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01vUfRZm1ouZxDTi0gh_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01GXKBHY1ouZxDTiY1O_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01qbQAQA1ouZxH9A0LY_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01vi6N0I1ouZxCpfeBs_3967795285-0-cib.jpg",,,,,,,,,0,Color,"Gold, Silver",1,0,,,,,Material,Silver,1,0,Technology,"Electroplate, Pearl Inlaid",1,0,,,,,,,,
38857,variation,671511548423-1,Sterling Silver Retro Stud Earring Pearl Inlaid - Gold,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,28,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01qbQAQA1ouZxH9A0LY_3967795285-0-cib.jpg,,,671511548423,,,,,,1,Color,Gold,,0,,,,,,,,,,,,,,,,,,,,
38858,variation,671511548423-2,Sterling Silver Retro Stud Earring Pearl Inlaid - Silver,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,28,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01vi6N0I1ouZxCpfeBs_3967795285-0-cib.jpg,,,671511548423,,,,,,1,Color,Silver,,0,,,,,,,,,,,,,,,,,,,,
38796,variable,671491404900,Sterling Silver C-shape Stud Earring Hollow Crescent Moon Pendant Zirconia Paved,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Earring > Ear Drop,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN012cUe9N1ouZxL1Or6h_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01XtbJYj1ouZxJ6rFCG_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01u7OjLe1ouZx8DVgyW_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01CwSEeg1ouZx8DToa1_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01QPNQDr1ouZxJ6sr11_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01yve8ek1ouZxGDVhWo_3967795285-0-cib.jpg",,,,,,,,,0,Color,"Gold, Silver",1,0,,,,,Material,Silver,1,0,Technology,"Electroplate, Gem Inlaid",1,0,,,,,,,,
