ID,类型,SKU,名称,已发布,是推荐产品,在列表页可见,简短描述,描述,促销开始日期,促销截止日期,税状态,税类,有货,库存,库存不足,允许缺货下单,单独出售,重量(kg),长度(cm),宽度(cm),高度(cm),允许客户评价,购物备注,促销价格,常规售价,分类,标签,运费类,图片,下载限制,下载的过期天数,父级,分组产品,交叉销售,交叉销售,外部链接,按钮文本,位置,属性1名称,属性1值,属性1可见,属性1全局,属性2名称,属性2值,属性2可见,属性2全局,属性3名称,属性3值,属性3可见,属性3全局,属性4名称,属性4值,属性4可见,属性4全局,属性5名称,属性5值,属性5可见,属性5全局,属性6名称,属性6值,属性6可见,属性6全局
49535,variation,625648590109-2,真皮包包斜挎包韩版新款时尚潮流牛皮女士包袋水桶包韩版外贸女包 - 酒红色,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,139,,,,https://zecodo.com/wp-content/uploads/2022/12/19943055413_1501774598.jpg,,,625648590109,,,,,,1,Color,酒红色,,0,brand,,,0,,,,,,,,,,,,,,,,
60643,variable,626432024754,枕头包女2022新款波士顿女包大容量真皮手提包时尚百搭单肩斜挎包,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,女士包包 > 女士手提包,,,"https://zecodo.com/wp-content/uploads/2023/01/O1CN01dGBipf290LINp7POU_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01cPKhj5290LIWhWvK7_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01paOboW290LIWhUVed_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01ca9LWH290LIWhUVeX_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01DMCQBM290LIPRQkH4_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01UfPFE0290LISls47z_952538005-0-cib.jpg",,,,,,,,,0,Color,黑色,1,0,material,真皮,1,0,style,欧美复古,1,0,,,,,,,,,,,,
60663,variation,626432024754-1,枕头包女2022新款波士顿女包大容量真皮手提包时尚百搭单肩斜挎包 - 黑色,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,125,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN01UfPFE0290LISls47z_952538005-0-cib.jpg,,,626432024754,,,,,,1,Color,黑色,,0,,,,,,,,,,,,,,,,,,,,
49642,variable,627040200179,2022新款复古小方包女手提包时尚潮流斜挎小包ins链条单肩腋下包,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,女士包包 > 女士单肩包,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01G6Sk071WVhKkt3dSY_950972794-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01Ij4RsC1WVhKetuITL_950972794-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01Unddk41WVhKjvnu3a_950972794-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01OdQJX81WVhKa6Grif_950972794-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01CniJyV1WVhKr2S4JS_950972794-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/21209939040_1625335605.jpg, https://zecodo.com/wp-content/uploads/2022/12/21126973018_1625335605.jpg, https://zecodo.com/wp-content/uploads/2022/12/21126955724_1625335605.jpg",,,,,,,,,0,Color,"绿色, 浅灰色, 桔色",1,0,material,PU,1,0,style,都市简约,1,0,,,,,,,,,,,,
49716,variation,627040200179-1,2022新款复古小方包女手提包时尚潮流斜挎小包ins链条单肩腋下包 - 绿色,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,18,,,,https://zecodo.com/wp-content/uploads/2022/12/21126973018_1625335605.jpg,,,627040200179,,,,,,1,Color,绿色,,0,,,,,,,,,,,,,,,,,,,,
49717,variation,627040200179-2,2022新款复古小方包女手提包时尚潮流斜挎小包ins链条单肩腋下包 - 浅灰色,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,18,,,,https://zecodo.com/wp-content/uploads/2022/12/21209939040_1625335605.jpg,,,627040200179,,,,,,1,Color,浅灰色,,0,,,,,,,,,,,,,,,,,,,,
49718,variation,627040200179-3,2022新款复古小方包女手提包时尚潮流斜挎小包ins链条单肩腋下包 - 桔色,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,18,,,,https://zecodo.com/wp-content/uploads/2022/12/21126955724_1625335605.jpg,,,627040200179,,,,,,1,Color,桔色,,0,,,,,,,,,,,,,,,,,,,,
61106,variable,627047398373,2022大容量波士顿枕头包女斜挎高级感软皮手提包通勤质感单肩包,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,女士包包 > 女士单肩包,,,"https://zecodo.com/wp-content/uploads/2023/01/O1CN01bXDiGW290LItwJizN_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01YgDvA1290LItwKC3V_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01edqfyC290LIvJ5Xsi_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01FsK2Ay290LIyuVSZR_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01l0tRXi290LIyMSQ1M_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01EJ8iIP290LJ6ysUjM_952538005-0-cib.jpg",,,,,,,,,0,Color,牛仔蓝,1,0,brand,,1,0,technology,,1,0,material,牛仔布,1,0,style,欧美复古,1,0,,,,
61175,variation,627047398373-1,2022大容量波士顿枕头包女斜挎高级感软皮手提包通勤质感单肩包 - 牛仔蓝,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,75,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN01EJ8iIP290LJ6ysUjM_952538005-0-cib.jpg,,,627047398373,,,,,,1,Color,牛仔蓝,,0,brand,,,0,,,,,,,,,,,,,,,,
59660,variable,630426443002,真皮女包头层牛皮水桶包菜篮子包包单肩包女包秋冬小众通勤腋下包,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,女士包包 > 女士单肩包,,,"https://zecodo.com/wp-content/uploads/2023/01/O1CN01dsW5x22EmV0JTPWjQ_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01LSt1Fj2EmUxnO0Xkt_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/22067033029_1501774598.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN018GpQnD2EmUvROtO4W_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN018aDlFq2EmUv85wQcG_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01IgWEJN2EmUwDt3PPm_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01P6Vb7x2EmUwEpvqbS_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01yJOODh2EmUwFXC4FQ_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01sK71nH2EmUvCDe1g2_2206692288787-0-cib.jpg",,,,,,,,,0,Color,"棕色, 驼色-无logo, 米白色, 驼色, 米白色-无logo",1,0,brand,TOMATO&POTATO/番茄&土豆,1,0,technology,,1,0,material,真皮,1,0,style,都市简约,1,0,,,,
59688,variation,630426443002-1,真皮女包头层牛皮水桶包菜篮子包包单肩包女包秋冬小众通勤腋下包 - 棕色,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,126,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN01yJOODh2EmUwFXC4FQ_2206692288787-0-cib.jpg,,,630426443002,,,,,,1,Color,棕色,,0,brand,,,0,,,,,,,,,,,,,,,,
59689,variation,630426443002-2,真皮女包头层牛皮水桶包菜篮子包包单肩包女包秋冬小众通勤腋下包 - 驼色-无logo,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,126,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN01LSt1Fj2EmUxnO0Xkt_2206692288787-0-cib.jpg,,,630426443002,,,,,,1,Color,驼色-无logo,,0,brand,,,0,,,,,,,,,,,,,,,,
59690,variation,630426443002-3,真皮女包头层牛皮水桶包菜篮子包包单肩包女包秋冬小众通勤腋下包 - 米白色,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,126,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN01P6Vb7x2EmUwEpvqbS_2206692288787-0-cib.jpg,,,630426443002,,,,,,1,Color,米白色,,0,brand,,,0,,,,,,,,,,,,,,,,
59691,variation,630426443002-4,真皮女包头层牛皮水桶包菜篮子包包单肩包女包秋冬小众通勤腋下包 - 驼色,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,126,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN01IgWEJN2EmUwDt3PPm_2206692288787-0-cib.jpg,,,630426443002,,,,,,1,Color,驼色,,0,brand,,,0,,,,,,,,,,,,,,,,
59692,variation,630426443002-5,真皮女包头层牛皮水桶包菜篮子包包单肩包女包秋冬小众通勤腋下包 - 米白色-无logo,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,126,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN01sK71nH2EmUvCDe1g2_2206692288787-0-cib.jpg,,,630426443002,,,,,,1,Color,米白色-无logo,,0,brand,,,0,,,,,,,,,,,,,,,,
61778,variable,634036252792,斜挎包拼色包包秋冬新款单肩包牛皮女包小众设计包手机包真皮女包,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,女士包包 > 女士单肩包,,,"https://zecodo.com/wp-content/uploads/2023/01/O1CN01MVLLm82EmUtqjrOww_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN010TvWTG2EmUx5njkKk_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01L8Qb0H2EmUx7VLIrJ_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01oLSZ5f2EmUx9yczOo_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN012xctJZ2EmUwzYF51n_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01QkXQA82EmUx1ejRdJ_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01VvamS12EmUx9yc3EU_2206692288787-0-cib.jpg",,,,,,,,,0,Color,"米白, 黑色, 咖色",1,0,brand,TOMATO&POTATO/番茄&土豆,1,0,technology,,1,0,material,真皮,1,0,style,都市简约,1,0,,,,
61871,variation,634036252792-1,斜挎包拼色包包秋冬新款单肩包牛皮女包小众设计包手机包真皮女包 - 米白,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,164,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN01QkXQA82EmUx1ejRdJ_2206692288787-0-cib.jpg,,,634036252792,,,,,,1,Color,米白,,0,brand,,,0,,,,,,,,,,,,,,,,
61872,variation,634036252792-2,斜挎包拼色包包秋冬新款单肩包牛皮女包小众设计包手机包真皮女包 - 黑色,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,164,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN012xctJZ2EmUwzYF51n_2206692288787-0-cib.jpg,,,634036252792,,,,,,1,Color,黑色,,0,brand,,,0,,,,,,,,,,,,,,,,
61873,variation,634036252792-3,斜挎包拼色包包秋冬新款单肩包牛皮女包小众设计包手机包真皮女包 - 咖色,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,164,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN01VvamS12EmUx9yc3EU_2206692288787-0-cib.jpg,,,634036252792,,,,,,1,Color,咖色,,0,brand,,,0,,,,,,,,,,,,,,,,
61759,variable,634887611993,真皮包包女包新款时尚潮流韩版斜挎单肩包手机包牛皮小众设计女包,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,女士包包 > 女士单肩包,,,"https://zecodo.com/wp-content/uploads/2023/01/O1CN01jRa7KG2EmUtgVV9HS_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01JtVu822EmUtbjtWfO_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01zh8byR1rIVmSkNmHf_6000000005608-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN012ml2Q31vCnIiMEOx4_6000000006137-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01oRXFuX1sDlI1hLW06_6000000005733-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN014svu4H1f9YeNU76y3_6000000003964-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01vjQ6BK1QPO6QNbLFU_6000000001968-0-cib.jpg",,,,,,,,,0,Color,"绿色, 黑色, 白色",1,0,brand,TOMATO&POTATO/番茄&土豆,1,0,technology,,1,0,material,真皮,1,0,style,都市简约,1,0,,,,
61842,variation,634887611993-1,真皮包包女包新款时尚潮流韩版斜挎单肩包手机包牛皮小众设计女包 - 绿色,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,165,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN01vjQ6BK1QPO6QNbLFU_6000000001968-0-cib.jpg,,,634887611993,,,,,,1,Color,绿色,,0,brand,,,0,,,,,,,,,,,,,,,,
61843,variation,634887611993-2,真皮包包女包新款时尚潮流韩版斜挎单肩包手机包牛皮小众设计女包 - 黑色,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,165,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN014svu4H1f9YeNU76y3_6000000003964-0-cib.jpg,,,634887611993,,,,,,1,Color,黑色,,0,brand,,,0,,,,,,,,,,,,,,,,
61844,variation,634887611993-3,真皮包包女包新款时尚潮流韩版斜挎单肩包手机包牛皮小众设计女包 - 白色,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,165,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN01oRXFuX1sDlI1hLW06_6000000005733-0-cib.jpg,,,634887611993,,,,,,1,Color,白色,,0,brand,,,0,,,,,,,,,,,,,,,,
62660,variable,635362114403,大容量爱心包拼色牛仔蓝单肩斜挎女包包2022秋冬新款单肩托特包,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,女士包包 > 女士单肩包,,,"https://zecodo.com/wp-content/uploads/2023/01/O1CN01PsbLnc290LIp9LmcU_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01fOffvz290LIysxSSz_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01XCttDc290LIysvNaS_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01gZLcZi290LJ36Ba6B_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN019D5X1K290LJ65ksSq_952538005-0-cib.jpg",,,,,,,,,0,Color,牛仔蓝,1,0,material,牛仔布,1,0,style,欧美复古,1,0,,,,,,,,,,,,
62729,variation,635362114403-1,大容量爱心包拼色牛仔蓝单肩斜挎女包包2022秋冬新款单肩托特包 - 牛仔蓝,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,75,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN019D5X1K290LJ65ksSq_952538005-0-cib.jpg,,,635362114403,,,,,,1,Color,牛仔蓝,,0,,,,,,,,,,,,,,,,,,,,
61248,variable,636760867756,头层牛皮百搭菱格包包2021新款潮真皮菱格链条包单肩斜挎包女包,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,女士包包 > 女士单肩包,,,"https://zecodo.com/wp-content/uploads/2023/01/O1CN01WnFDHl290LA1CrOaI_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01kyQs2t290LA4olb49_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01m6ucLG290L9ykQTK2_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01eakUDv290LA4om4A2_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01IhYJQh290L9ywJTAi_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01nR8dDC290LA1ynhyj_952538005-0-cib.jpg",,,,,,,,,0,Color,黑色,1,0,brand,,1,0,technology,,1,0,material,真皮,1,0,style,欧美复古,1,0,,,,
61339,variation,636760867756-1,头层牛皮百搭菱格包包2021新款潮真皮菱格链条包单肩斜挎包女包 - 黑色,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,125,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN01nR8dDC290LA1ynhyj_952538005-0-cib.jpg,,,636760867756,,,,,,1,Color,黑色,,0,brand,,,0,,,,,,,,,,,,,,,,
49468,variable,637011098996,2022新款夏季简约时尚挎包通勤女包链条腋下包高级感拼色手提包,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,女士包包 > 女士手提包,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01kx82qI1WVhJvjLS5E_950972794-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01DjKzzt1WVhMqpI91N_950972794-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01p26mdI1WVhJzkJowO_950972794-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01iqQ5311WVhKS0xhjz_950972794-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN018QP0wy1WVhKOrWs2H_950972794-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01fqAlvA1WVhKWUOYt5_950972794-0-cib.jpg",,,,,,,,,0,Color,"黑色-29*6.5*15.5, 浅绿色-29*6.5*15.5",1,0,brand,无,1,0,material,PU,1,0,style,都市简约,1,0,,,,,,,,
49542,variation,637011098996-1,2022新款夏季简约时尚挎包通勤女包链条腋下包高级感拼色手提包 - 黑色-29*6.5*15.5,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,30,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01kx82qI1WVhJvjLS5E_950972794-0-cib.jpg,,,637011098996,,,,,,1,Color,黑色-29*6.5*15.5,,0,brand,,,0,,,,,,,,,,,,,,,,
49543,variation,637011098996-2,2022新款夏季简约时尚挎包通勤女包链条腋下包高级感拼色手提包 - 浅绿色-29*6.5*15.5,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,30,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01kx82qI1WVhJvjLS5E_950972794-0-cib.jpg,,,637011098996,,,,,,1,Color,浅绿色-29*6.5*15.5,,0,brand,,,0,,,,,,,,,,,,,,,,
61370,variable,637230753550,严选新款2022斜挎包中性软皮编织小方包男包豆腐包小众设计单肩包,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,女士包包 > 女士单肩包,,,"https://zecodo.com/wp-content/uploads/2023/01/O1CN01Z1f9ht290LIxBfXky_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01AC2NPR290LIudXMf9_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01PxQmGv290LIm69X4Y_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01W46XYD290LIhLJJL5_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01WGSacW290LIr6GMqm_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01CZMeih290LIsYPFMf_952538005-0-cib.jpg",,,,,,,,,0,Color,黑色,1,0,brand,,1,0,technology,,1,0,material,真皮,1,0,style,欧美复古,1,0,,,,
61460,variation,637230753550-1,严选新款2022斜挎包中性软皮编织小方包男包豆腐包小众设计单肩包 - 黑色,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,115,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN01CZMeih290LIsYPFMf_952538005-0-cib.jpg,,,637230753550,,,,,,1,Color,黑色,,0,brand,,,0,,,,,,,,,,,,,,,,
61165,variable,637563242347,2022秋冬头层牛皮包包女百搭真皮托特包荔枝纹斜挎包大容量手提包,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,女士包包 > 女士手提包,,,"https://zecodo.com/wp-content/uploads/2023/01/O1CN01iCvWbi290LHb7VvIq_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01UDzHuR290LHoqDy1I_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01MPq3UE290LHlyDnmu_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01QsPlIc290LHb7U742_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01dOc7N0290LHhMCEqr_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01VThkd5290LHfbiIiH_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01IfzP3N290LHmm4oBN_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01iAPhOw290LHqFb23T_952538005-0-cib.jpg",,,,,,,,,0,Color,"蓝色, 黑色, 土黄色",1,0,material,真皮,1,0,style,欧美复古,1,0,,,,,,,,,,,,
61244,variation,637563242347-1,2022秋冬头层牛皮包包女百搭真皮托特包荔枝纹斜挎包大容量手提包 - 蓝色,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,165,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN01iAPhOw290LHqFb23T_952538005-0-cib.jpg,,,637563242347,,,,,,1,Color,蓝色,,0,,,,,,,,,,,,,,,,,,,,
61245,variation,637563242347-2,2022秋冬头层牛皮包包女百搭真皮托特包荔枝纹斜挎包大容量手提包 - 黑色,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,165,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN01IfzP3N290LHmm4oBN_952538005-0-cib.jpg,,,637563242347,,,,,,1,Color,黑色,,0,,,,,,,,,,,,,,,,,,,,
61246,variation,637563242347-3,2022秋冬头层牛皮包包女百搭真皮托特包荔枝纹斜挎包大容量手提包 - 土黄色,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,165,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN01VThkd5290LHfbiIiH_952538005-0-cib.jpg,,,637563242347,,,,,,1,Color,土黄色,,0,,,,,,,,,,,,,,,,,,,,
61450,variable,637726095527,2022新款真皮时尚蛇纹铂金包拼接单肩头层牛皮凯莉包女包斜挎包,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,女士包包 > 女士单肩包,,,"https://zecodo.com/wp-content/uploads/2023/01/O1CN01BhP2ZD290LAAHDwZn_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01uD1Uwr290LAA5cOxt_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01qcKZxO290LAFJGEH9_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01kq2zLj290LAAHDL9C_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01ClR3Ez290LA8If0EP_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN011CQjva290LAA6HI22_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01rkwJHy290LDF21dBU_952538005-0-cib.jpg",,,,,,,,,0,Color,"银灰色, 黑色",1,0,brand,,1,0,technology,,1,0,material,真皮,1,0,style,欧美复古,1,0,,,,
61547,variation,637726095527-1,2022新款真皮时尚蛇纹铂金包拼接单肩头层牛皮凯莉包女包斜挎包 - 银灰色,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,228,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN01rkwJHy290LDF21dBU_952538005-0-cib.jpg,,,637726095527,,,,,,1,Color,银灰色,,0,brand,,,0,,,,,,,,,,,,,,,,
61548,variation,637726095527-2,2022新款真皮时尚蛇纹铂金包拼接单肩头层牛皮凯莉包女包斜挎包 - 黑色,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,228,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN011CQjva290LAA6HI22_952538005-0-cib.jpg,,,637726095527,,,,,,1,Color,黑色,,0,brand,,,0,,,,,,,,,,,,,,,,
61536,variable,638917970811,真皮女士包2022新款潮时尚真皮女包大容量水桶包2020斜挎包女,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,女士包包 > 女士单肩包,,,"https://zecodo.com/wp-content/uploads/2023/01/O1CN013a0lhO290LASSg4wA_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01IJVTe1290LANKcXQZ_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01l4DWOV290LATYMvIF_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01lvsYTN290LAIbg8YI_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01vodEly290LAR19jfy_952538005-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01Ibu1sN290LAUIv2D7_952538005-0-cib.jpg",,,,,,,,,0,Color,黑色,1,0,brand,,1,0,technology,,1,0,material,真皮,1,0,style,欧美复古,1,0,,,,
61630,variation,638917970811-1,真皮女士包2022新款潮时尚真皮女包大容量水桶包2020斜挎包女 - 黑色,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,145,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN01Ibu1sN290LAUIv2D7_952538005-0-cib.jpg,,,638917970811,,,,,,1,Color,黑色,,0,brand,,,0,,,,,,,,,,,,,,,,
61599,variable,639094404733,包包女斜挎小包2022秋冬新款手机女包女克莱因蓝小众设计包手提包,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,女士包包 > 女士单肩包,,,"https://zecodo.com/wp-content/uploads/2023/01/O1CN01WDsz4o2EmUu1beZcp_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01cloUWF2EmUtjzvk7q_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01g25zYs2EmUtj14W84_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN019EJrjy2EmUy6eMdSo_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN015ZPcKo2EmUtVvsbQq_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01Z7Lgo72EmUtJkCHxE_2206692288787-0-cib.jpg, https://zecodo.com/wp-content/uploads/2023/01/O1CN01BKRTQ32EmUtYybCT6_2206692288787-0-cib.jpg",,,,,,,,,0,Color,"绿色, 黑色",1,0,brand,TOMATO&POTATO/番茄&土豆,1,0,technology,,1,0,material,真皮,1,0,style,都市简约,1,0,,,,
61682,variation,639094404733-1,包包女斜挎小包2022秋冬新款手机女包女克莱因蓝小众设计包手提包 - 绿色,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,99,,,,https://zecodo.com/wp-content/uploads/2023/01/O1CN01Z7Lgo72EmUtJkCHxE_2206692288787-0-cib.jpg,,,639094404733,,,,,,1,Color,绿色,,0,brand,,,0,,,,,,,,,,,,,,,,
